basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Lasarte,63,1057,191,0.5416449993127124,0.04185843905088541,1.5404941022975674e-06,0.9836513262214801,0.06063054915888782,0.25701551090196106,True,True,0.8506177955331715,0.8598915959306982,0.8552546957319349,-0.8552546957319349,14.908826112747192
Lasarte,64,1212,84,0.6406309407322058,0.01873309842522286,7.856558803337617e-08,0.7274901007438352,0.30709928971540706,0.21129770496620576,True,True,0.8696896973571882,0.9081306049165847,0.8889101511368864,-0.8889101511368864,57.82087826728821
Lasarte,65,1054,172,0.824643223614565,0.003833005811796235,5.061953969660399e-06,1.3587463066416183,0.07007322228519408,0.41011547151746774,True,True,0.06816302473652869,0.13904396374524464,0.10360349424088666,-0.10360349424088666,15.402647018432617
Lasarte,66,888,106,0.48142485138458657,0.08944842597403155,8.138606295537903e-08,0.8057010332568041,0.1903431954285239,0.3541531082313911,True,True,0.8061017242419042,0.81004452809442,0.8080731261681621,-0.8080731261681621,21.66264271736145
Lasarte,67,880,134,0.712691643530698,0.0015447686569871907,0.00020304790914142887,0.8864721713321259,0.3979269847894964,0.2413684705699358,True,True,0.6165973686441573,0.6501492116389695,0.6333732901415634,-0.6333732901415634,38.06062293052673
Lasarte,68,1490,176,0.6568497640179458,0.06548174585090685,0.00012483252980434966,1.0513577633281999,0.36749457999423185,0.4295778459613062,True,True,0.8460280066806318,0.8475991001894022,0.846813553435017,-0.846813553435017,105.18015027046204
Lasarte,69,991,166,0.7089412513510802,0.08612366339997139,1.019402484769096e-06,1.4781846307656934,0.38755035216241124,0.3214483111288945,True,True,0.8243405124364623,0.8241420468201375,0.8242412796282998,-0.8242412796282998,46.34164047241211
Lasarte,70,870,219,0.3002890646026117,0.00640972113107283,1.016426863309917e-08,0.7741035944775039,0.16701174854180767,0.15347351812824916,True,True,0.8111187613541105,0.8815313166138683,0.8463250389839894,-0.8463250389839894,19.20811939239502
Lasarte,71,1110,90,0.5831214752334303,0.001314253780361877,1.0182491588707759e-07,1.4337377033392453,0.22699567198940845,0.35890603243544206,True,True,-7.397817767833205,-1.8451274926217467,-4.621472630227476,4.621472630227476,36.07745432853699
Lasarte,72,1296,245,0.7438623451222118,0.032438683785879205,3.257341436203648e-07,0.7078687343846045,0.0824132341305263,0.13003052714074284,True,True,0.8316076240804878,0.8696364265467166,0.8506220253136022,-0.8506220253136022,24.49433207511902
Lasarte,73,989,83,0.7731608171173407,0.018225654884757064,1.8910471834223284e-07,1.399196422774342,0.126678925729813,0.20023563771027886,True,True,0.8249508368131078,0.843983784674188,0.8344673107436479,-0.8344673107436479,19.612788915634155
Lasarte,74,721,161,0.32930039171419423,0.023413738116035192,2.893356301186433e-06,1.1235343511961506,0.29736168159877924,0.3387529932290593,True,True,0.854465642875371,0.8752053938526723,0.8648355183640216,-0.8648355183640216,21.40796136856079
Lasarte,75,1673,71,0.5654686524141921,0.001406218265352842,0.00038399956027553803,1.4733188642413197,0.15049993862409736,0.43710836148419907,True,True,0.590663718378452,0.6636441667230978,0.6271539425507748,-0.6271539425507748,59.50581645965576
Lasarte,76,1222,124,0.7558411462258996,0.004929017579887487,0.0007353954461497397,1.2029090703083591,0.21535591206002813,0.24657265478964213,True,True,0.7744606746147548,0.8003225963616398,0.7873916354881974,-0.7873916354881974,41.52492880821228
Lasarte,77,1413,122,0.8300409098550507,0.009612167081634865,5.87172106118762e-07,0.9978118237194904,0.26618217299512237,0.3756653881728347,True,True,0.7362592709541369,0.7556849264316826,0.7459720986929097,-0.7459720986929097,67.77804231643677
Lasarte,78,993,158,0.9754061600771363,0.06035630786628618,1.1874684569883276e-06,1.2318582167894019,0.2522534617119299,0.12212109747725358,True,True,0.7836050756964541,0.8506100277861666,0.8171075517413103,-0.8171075517413103,32.777761697769165
Lasarte,79,1674,232,0.6539741228780077,0.019695579239092875,0.0007728400673120247,1.39126243956088,0.09372779191461814,0.2109304093458621,True,True,0.8519166541592338,0.8957160660993853,0.8738163601293095,-0.8738163601293095,38.54170346260071
Lasarte,80,1019,185,0.5551658486579528,0.008471099195036073,6.577496713198373e-08,1.0930263907300235,0.20976290958539717,0.40916951191014805,True,True,0.8359318003712054,0.8600408222330618,0.8479863113021335,-0.8479863113021335,29.350647449493408
Lasarte,81,904,70,0.735805032886109,0.016794493922437287,1.5594313467111234e-06,1.037740812091892,0.2933135373932428,0.42898517384766455,True,True,0.8678552040714986,0.9100288651168467,0.8889420345941726,-0.8889420345941726,30.645004987716675
Lasarte,82,839,95,0.807749228813944,0.0028138365934002904,4.596551758489649e-06,0.7426140894794073,0.3624336176465612,0.18544991466397182,True,True,0.6963954139094687,0.7939048261536653,0.745150120031567,-0.745150120031567,32.05237150192261
Lasarte,83,1664,119,0.4597484394581066,0.08247421243574214,0.0006938497317523652,0.7844268756108493,0.22045775632263698,0.2412676236078698,True,True,0.793540938102324,0.8351693888829017,0.8143551634926128,-0.8143551634926128,79.97055530548096
Lasarte,84,830,232,0.6864481403234286,0.03622560995047268,0.0006946832162905076,1.2963168463636063,0.15871349735692164,0.14138139726434534,True,True,0.8321469051761604,0.872689381244286,0.8524181432102231,-0.8524181432102231,17.610620975494385
Lasarte,85,1674,119,0.8217080599202513,0.011508319527419545,1.0019496419628938e-08,0.7927760954312935,0.1993950453727389,0.2440887104762784,True,True,0.3837213155492576,0.4359543247479768,0.4098378201486172,-0.4098378201486172,74.0779459476471
Lasarte,86,895,237,0.5208120547377487,0.04030524260376347,1.2981211195854557e-05,1.0424202994320386,0.25104134427172736,0.19331574354697817,True,True,0.8376283209762434,0.862603579210687,0.8501159500934652,-0.8501159500934652,26.719165325164795
