basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Abusu,48,1531,233,0.35274951267391036,0.011199876498946975,6.139046809669305e-05,1.2888338150139553,0.2712278808629964,0.4133625403378465,True,True,0.795517503990401,0.8597661765790476,0.8276418402847243,-0.8276418402847243,89.50744819641113
Abusu,49,1070,235,0.5985399921296942,0.05756342139559055,3.962149103043325e-08,1.2003374279872872,0.37177874435233427,0.2792412168854027,True,True,0.536214988150534,0.6517238235172202,0.5939694058338771,-0.5939694058338771,54.64627718925476
Abusu,50,1352,83,0.3416160042494183,0.003964728780045948,0.00016330780830963931,0.8392612409439564,0.2124197046809438,0.4229222409975205,True,True,0.7212043805381683,0.7888061255701581,0.7550052530541631,-0.7550052530541631,52.7490770816803
Abusu,51,1671,163,0.5261559856468022,0.03697197748339994,6.8200121956761375e-06,0.8088971680801353,0.3578699641860889,0.4109768568790986,True,True,0.7999307295962049,0.8257347275494157,0.8128327285728103,-0.8128327285728103,147.0150601863861
Abusu,52,1410,134,0.306339051156453,0.00576844931101701,0.0008095702471512073,1.214914036415716,0.36225972922021593,0.13859337652562267,True,True,0.6979364444437618,0.7813103426040212,0.7396233935238915,-0.7396233935238915,99.50187039375305
Abusu,53,1027,205,0.6806078718847913,0.0050488568015196935,1.4617662676145267e-05,0.7816967364670306,0.26781147084678353,0.22986463843380445,True,True,0.7636765576183253,0.7926020411045809,0.7781392993614531,-0.7781392993614531,37.51128673553467
Abusu,54,1567,243,0.9697270868063704,0.0047511771205398555,1.4493561395628275e-07,0.7865976517879572,0.1264071178788525,0.19892568508691263,True,True,-10.753949630062543,-2.631084492434847,-6.6925170612486955,6.6925170612486955,45.271204710006714
Abusu,55,875,67,0.8123856041924844,0.005700315336910869,2.255786053786754e-05,1.4968767512728292,0.28435663492359203,0.2428935397317819,True,True,0.6932673105068943,0.7090759082987861,0.7011716094028402,-0.7011716094028402,30.247336864471436
Abusu,56,802,148,0.34968968982031556,0.06931933902034125,1.1753536298332214e-08,1.1250771547615206,0.23652979493285697,0.20245917777745237,True,True,0.6945946380754733,0.7448545465420197,0.7197245923087465,-0.7197245923087465,22.299856424331665
Abusu,57,1579,233,0.5765449058056482,0.005219576110836317,3.1589209010038987e-06,0.8026762061619076,0.13156770389361339,0.4101149336614802,True,True,0.7732732520646108,0.7976108724595034,0.785442062262057,-0.785442062262057,47.92053985595703
Abusu,58,1796,237,0.7635223829533473,0.03576680402460702,2.668614209423496e-07,0.8208573213969762,0.13932530096563428,0.3370648937372212,True,True,0.7666873328368707,0.7940022555412944,0.7803447941890826,-0.7803447941890826,65.49058938026428
Abusu,59,822,121,0.8738026226254586,0.03691876847474798,2.455301416058862e-07,0.7061132334615025,0.10991620836688995,0.3813302578030604,True,True,0.7991384907844524,0.8203113221332721,0.8097249064588623,-0.8097249064588623,14.30083155632019
Abusu,60,797,203,0.6346165703887481,0.014241871696912399,1.720329423680925e-06,0.8293692874842524,0.16123440860191585,0.2588123187725757,True,True,0.8177921913629975,0.8563621691018145,0.837077180232406,-0.837077180232406,16.981224298477173
Abusu,61,1100,74,0.7325409959138277,0.003221653550113571,1.3589272776997472e-06,1.0905695144692327,0.2922303033490987,0.16633512933696568,True,True,0.45486589922862875,0.6613753088903507,0.5581206040594897,-0.5581206040594897,46.2629668712616
Abusu,62,710,60,0.3121990520536501,0.09590425448049386,6.299703146036946e-06,1.3458123931601849,0.15082934801415707,0.2940743175429709,True,True,0.7626564153612533,0.8175865126931515,0.7901214640272024,-0.7901214640272024,13.839095115661621
Abusu,63,1496,118,0.9393193337878559,0.003333768713588947,0.00040100834165592746,0.8963959588381196,0.17775804103722226,0.3216251433308339,True,True,0.608905660236986,0.7513875546115898,0.6801466074242879,-0.6801466074242879,55.40775489807129
Abusu,64,968,187,0.806898076436199,0.002002000878407934,1.7699519801739796e-07,0.8198162506114289,0.3731088414500012,0.13393641736647904,True,True,-1.1195593835098983,0.09972957708291963,-0.5099149032134893,0.5099149032134893,45.08726906776428
